folds:,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
PowerCons,11431.337068,11190.923819,12084.370183,11043.959628,11444.154999,11258.281701,11388.06483,13321.323922,12552.943049,12351.421605,11867.350051,11512.141187,12711.007302,12174.019584,12033.009929,11801.490893,12049.690436,11564.722143,11782.284565,11975.11852,11750.320731,11290.658175,11587.04825,11229.706416,10890.349573,10417.94352,11563.818375,12257.003135,11802.650393,12299.331703
ProximalPhalanxOutlineAgeGroup,13901.063247,13894.100051,14228.722344,13614.147674,12795.33823,14039.194576,13233.35681,12163.287797,12459.825933,11909.888484,13589.005573,14098.054095,14596.493898,13980.566916,12753.599944,14188.474922,13924.386354,18922.954422,18293.83075,16650.136107,16176.203779,15968.916255,15044.92396,16211.913886,14498.605233,13392.157109,15293.115292,14522.856652,14371.643888,15369.382134
ProximalPhalanxOutlineCorrect,10589.795037,11445.462795,10854.234661,11339.975285,10759.715317,10899.586459,10783.421955,10410.91672,9958.700505,11190.817953,12215.441534,10886.447624,10728.103313,13640.299166,12965.739286,12529.268027,12034.640053,11550.342701,14407.999884,12411.396773,14054.147438,14976.656734,10556.920044,11102.124123,11814.438667,11263.50376,12163.29422,12030.25457,9841.248826,11604.542493
ProximalPhalanxTW,18854.983112,17625.173819,18332.309887,27384.861669,27742.140003,26520.348286,27710.687049,28050.932255,26448.78465,26687.343881,28830.999734,30517.152434,25916.122318,30174.783789,27977.870783,20368.645662,20628.391698,20900.199264,22158.166632,25551.142741,23300.021922,25699.398413,21195.292967,20900.42409,19794.193095,21837.839794,20159.462632,21904.195722,20338.142948,21947.83436
RefrigerationDevices,922144.077973,1034263.557521,1017336.832037,952823.40385,1000809.778539,1046392.557714,1051610.922702,986516.099875,905582.255097,904009.396335,957469.243845,979686.401435,1199556.450973,1245198.914641,1068545.924186,1353881.813935,876293.776064,1058291.641428,1121699.159531,1137494.027837,816616.218365,1227077.941,1026493.259172,1033610.469667,1023992.769247,1111830.604529,1191963.395312,779989.555321,893043.80503,976034.585932
Rock,145618.75148,147631.759656,79824.466098,133486.6714,78396.636894,79432.8899,80308.098202,83860.685725,137216.772756,133775.539488,135692.193417,80360.551895,131379.620526,94546.111466,131385.709231,134308.420629,89388.215396,79171.583973,109371.869084,139754.520706,81555.400281,80996.493056,129673.738116,134425.682881,82766.539797,138687.886881,140689.496589,75296.869597,130097.771947,81739.306499
ScreenType,880517.478641,856310.192401,509479.234422,1396984.611517,1347865.742648,1217874.59296,1700569.462008,1316812.436357,818139.568812,1608518.671255,1442842.41972,1368418.476379,1261339.949151,926786.072144,956869.879419,2093098.392225,1781016.607372,1487798.343207,1727739.737548,1059989.854099,1718089.551497,1076962.034858,1501739.672673,1078044.552511,1281153.053403,1034157.798114,1560316.472798,1129563.335805,1818881.792577,1037888.034217
SemgHandGenderCh2,677938.39768,709453.214607,724216.543164,693362.334381,744372.477202,708949.328929,712059.694776,739854.912346,757390.744869,754415.195611,719968.342771,739609.703953,707870.06584,713652.980378,747445.484503,748229.644704,719456.193967,761267.917413,748026.465842,755165.703248,749596.284241,708923.788505,705104.880964,740032.031353,674167.48369,703840.774378,717093.188159,736225.043453,696505.170812,691649.032056
SemgHandMovementCh2,1468944.482273,1580669.152475,1572728.819425,1591189.366033,1643327.0571,1587504.186774,1649397.665783,1562598.187244,1617537.094794,1563296.35871,1560442.675452,1536410.461791,1537913.993333,1523935.117188,1593950.770576,1462736.070725,1599240.673391,1641899.370911,1542883.599525,1565382.764573,1563906.836588,1498784.509682,1484305.59285,1580136.880452,1541897.431873,1566889.467824,1514840.406682,1575807.905708,1692791.434034,1559391.447647
SemgHandSubjectCh2,1500764.680375,1488856.733751,1471815.468627,1444498.986685,1466031.872528,1513179.8862,1497029.261482,1478127.545936,1470910.895241,1517901.54879,1530946.767265,1486078.070703,1490734.835124,1460091.593645,1402068.572578,1436381.687155,1469998.950049,1503864.020794,1468387.123503,1471756.388133,1396912.43288,1481604.752235,1480414.159859,1460454.744006,1459751.915685,1438257.872333,1472341.039883,1461484.925108,1472651.896296,1478116.439504
ShapeletSim,8646.330891,8349.5794,8587.861455,8858.790392,8875.297205,8923.255947,9447.028134,9403.590417,9868.948861,9529.704091,9431.022827,9122.334505,9067.308323,9153.668241,9528.346043,8402.964945,8799.956586,9152.149521,8213.829573,8809.178435,8331.015756,8995.754478,9105.496496,8589.381624,8512.205105,8965.049642,8951.640538,9375.286053,9510.777985,9391.754802
ShapesAll,7272035.275622,7579908.770001,7923206.125879,7531062.865997,7338176.340371,7992659.943034,7439286.633018,7286757.243065,7480370.785624,6373004.875008,6685324.192302,7474045.379892,7904564.812251,7633869.43203,7460664.139855,7766741.401888,7366287.309907,7027746.189468,7101028.829652,7056249.57452,6940155.773571,6180950.108663,7040570.502396,7263925.151642,7522151.438872,6129333.159531,6276859.459155,6907920.225032,6903589.518208,6886149.214376
SmallKitchenAppliances,4894437.890084,3543181.151356,3879630.674617,3804326.270427,5211308.873728,5924048.923448,4905501.73626,4010165.896508,4776347.942345,4480755.007764,4464178.676111,3370430.938378,4743197.670962,3184329.622178,3358173.501344,4427602.383818,4853254.045973,4219785.98575,4266409.757738,4176579.493233,4393557.242436,4321840.070552,3933986.63045,4739523.112303,4185399.768013,4508637.611147,4054633.392336,3368636.100739,4111622.828544,4786577.412833
SmoothSubspace,147.38617,137.468752,139.332086,146.912404,130.642583,141.449396,145.058779,141.947634,137.543809,155.448936,141.372473,142.14512,134.094024,139.876638,137.10775,137.667416,137.46989,140.987529,134.51005,158.579884,134.852769,141.148579,144.678005,144.319579,137.717033,138.23342,134.962033,147.651063,145.143581,139.491848
SonyAIBORobotSurface1,134.353294,144.486113,135.357977,132.962136,140.118021,146.287735,150.958858,154.130712,142.085562,153.668232,153.700478,145.897779,146.448424,165.113696,159.131452,154.7825,142.062016,153.135828,143.725309,143.077055,156.535006,156.656547,146.814072,137.52076,168.603941,151.66376,147.286609,144.479604,155.692481,164.675868
SonyAIBORobotSurface2,171.415294,170.673972,190.092484,333.655588,182.372701,210.335108,164.377427,156.625673,153.389363,167.354375,199.521167,167.947928,170.918753,344.571533,178.381151,158.867044,203.27685,154.5248,187.320348,167.285474,168.641297,169.690598,160.80333100000001,189.719026,181.360347,170.690477,187.879641,168.816247,210.88924,217.682567
StarLightCurves,3462008.573768,3328896.642757,3123091.794135,3132898.232818,4366979.871152,3064939.408441,4053384.703564,3954815.344473,3058497.407192,4125954.962526,3930145.12661,3267122.480951,3371607.023293,3466580.60469,4458932.484061,4324664.984017,4277131.987105,4262887.0235,4251973.402549,3639483.035569,3429334.343774,4225086.43088,3280245.963742,4217010.740667,3218471.629662,3732313.213218,3812379.444614,3886661.890927,4171603.15677,4396639.956767
Strawberry,143519.273905,6843009.846183,149514.992816,154287.89788,138386.77983,7910012.608688,6868130.075584,142152.265469,5907641.58387,141229.098297,142083.705669,140351.201221,137705.299709,6788216.755055,142218.752897,136777.41729,149525.473872,7971413.886387,6060559.022817,143149.878967,146089.22913,133081.132995,8051232.419252,6358465.095304,7481080.387797,142004.773129,139064.673177,146560.192485,6991607.68324,7049482.086033
SwedishLeaf,207867.539827,200503.778054,195527.911665,220449.711678,201889.652865,204794.170576,194827.084928,209884.692026,202153.832319,217541.181174,213971.04494,214198.518688,214399.07268,202272.434437,196109.242497,192932.234543,215660.307695,213431.924187,211588.419039,212307.46446,214827.242221,209611.843229,200862.01057,206880.770467,217524.280155,211340.311532,206393.550467,210838.366962,211935.11406,214292.494242
Symbols,21514.28533,11522.43289,18339.204181,9587.049721,9676.016166,19426.44234,20655.926454,9945.493864,18482.327343,9913.897597,9792.78384,19146.43644,17077.644851,18623.537814,16830.555187,10026.391134,21804.626839,9512.302787,8766.813515,8932.636113,18750.967488,9363.17401,9392.344174,9634.520642,9362.811681,21572.291622,9644.828241,18710.635222,20672.052969,17652.650155
SyntheticControl,8643.802604,7673.882257,8237.445611,8340.95939,8356.587522,7981.057011,7841.982308,10313.308595,12111.583517,10459.90537,9588.972372,8930.784022,7839.110488,8295.511795,8058.571544,8302.793726,8571.481507,8531.737198,8702.298067,9338.554453,8436.836685,8218.162652,8228.492411,9125.548613,9506.000583,9644.842537,9362.050956,8566.843795,8020.970265,8450.666313
ToeSegmentation1,6638.814938,6801.428062,5848.305043,5829.686749,6631.292184,6010.831764,10387.67761,5932.13216,9338.821874,5779.78993,6061.865103,9811.304229,6084.853162,5785.985646,5754.004943,9485.345315,5703.915511,9654.186257,6713.857129,6488.434061,5828.091752,5842.724587,5993.486685,9649.801275,6641.364064,9776.094578,5917.655032,5871.383043,9649.609055,5852.568427
ToeSegmentation2,14164.092593,8006.750187,13322.016551,8155.85715,8720.212143,13747.61162,13733.258185,13491.246832,8322.382688,13736.525686,14322.517521,9837.210258,9430.20818,12703.615488,8487.805157,12962.755765,13714.363494,13873.169222,9464.411415,14541.672695,9527.400667,14681.172425,13576.14084,9604.353286,9470.665861,9645.020787,9110.02911,8197.981336,14052.614067,13782.097767
Trace,26535.070659,28129.454861,22761.130613,24409.010623,24390.78925,26792.289583,28206.17353,24802.190033,26809.646221,24000.449859,26562.317819,25495.113535,28524.117753,28839.346408,29524.164939,27451.245836,29771.889357,26560.789007,28591.962209,27556.177649,29345.330474,28970.998712,29130.809784,26155.92089,23036.846417,26735.178052,24095.506486,26921.759136,24601.283047,26075.053122
TwoLeadECG,215.11805,214.468517,206.827237,215.22711,206.345265,212.856739,197.648485,213.198888,196.545416,219.181431,229.835607,219.424182,210.799395,229.879051,216.064852,216.662851,236.798066,197.146435,217.875209,221.776508,213.188542,210.376352,236.904856,217.138655,216.314833,230.379723,202.330874,193.356399,210.788913,216.071418
TwoPatterns,97674.23441,114521.973404,103022.905528,104736.861276,94312.466162,106976.115201,98447.461535,97087.275479,101216.336779,96046.36719,94690.490017,98901.598775,94056.454726,89662.898022,108948.137436,103742.382241,102504.749351,100494.366298,101063.04852,97211.467462,98569.470086,103991.438745,97858.410513,104045.641836,98322.255273,97393.941012,103139.982006,99186.089604,105913.727214,100654.091784
UMD,1543.506582,2736.165185,1781.925484,1550.148042,1584.565751,2484.061059,2600.49638,1419.147242,2582.107172,1489.067878,1481.104124,1687.016146,1695.307768,1691.568698,1513.743103,2638.791029,2524.412888,1584.672824,1508.592884,1541.691559,1712.273164,2729.251876,1454.95586,2606.177715,1433.893046,2571.510833,2653.171377,1460.237224,2665.763289,1614.550811
UWaveGestureLibraryAll,6821042.965965,7990967.659374,6832970.387107,6343016.318027,6287298.682888,6529966.530639,6462537.912642,6737447.074883,6754452.854881,7309495.228043,6824555.495142,6224754.826106,5940016.161237,7050513.452301,8657355.672695,7060936.045512,6035892.337288,7937791.003733,7849822.462174,5602629.522922,7413034.277429,6969088.825018,5467347.318807,5990322.763185,6020417.868568,5693386.503099,5816873.824158,6613140.763172,6432724.325687,6857530.954217
UWaveGestureLibraryX,2744169.724123,2579059.177123,3134783.079813,2475836.211897,2559172.902619,2882176.462204,3304952.562906,2803632.762622,3142831.722636,3221862.943546,3455176.754524,2752081.829542,2210425.228704,2133631.785573,3054013.702203,3045332.166977,2593875.533748,2864076.573913,2467517.431703,2681792.022035,2626784.246003,2748623.83757,2806898.46181,3042366.678078,2087093.385449,2736967.781388,1983027.241933,2773321.485344,2835670.296654,3013303.071152
UWaveGestureLibraryY,1.0167489350403E7,1.3337717944822E7,1.0406335148262E7,1.3427723057668E7,9950669.879145,1.4292541151324E7,1.2596040287874E7,1.5646510282621E7,1.6764296738115E7,1.0007593438774E7,1.7669799922854E7,1.339075561328E7,2.6457663962722E7,1.0757678065899E7,1.3159471552736E7,2.4672515681243E7,1.1771969658332E7,9324441.265103,1.2351511396051E7,1.080763370531E7,1.1449024568051E7,1.5909157688078E7,1.3437008745107E7,1.7389384803182E7,1.2143124712216E7,1.9561440708007E7,8692159.571113,8534351.155261,1.751730854712E7,1.7844588282568E7
UWaveGestureLibraryZ,3745065.612895,4579763.416846,5400168.184186,3861584.611088,5894654.246901,3508116.732196,6821312.604313,3886263.610422,3258741.027229,5151443.961319,3834191.754943,6363729.129415,5920880.27222,4350069.666663,3828651.997955,7569014.919126,4060746.109218,2890703.270963,4101892.189096,2813253.445472,3450192.124635,6398964.789262,5005940.066774,4751950.1145,4858361.087913,4526967.091229,4687190.891841,4676691.212154,4662539.396437,5882801.332457
Wafer,33661.02374,34617.747387,31532.518816,34457.170621,33518.667518,32611.303527,35026.285237,33505.636875,34567.126184,35584.822252,33997.483637,33802.929196,33365.261062,36199.064267,34528.564597,63244.046296,35959.646798,35582.389222,33458.579302,33794.508838,32731.28739,33538.955603,35784.615826,35501.078304,34983.964614,34385.966594,36588.810171,31912.973399,34062.895673,34565.98309
Wine,4524.955614,6470.62016,6565.33107,6664.589239,6738.503107,6887.955452,7255.848442,6887.20514,6614.011323,6497.213807,6551.890627,4539.126799,6631.829487,6413.336199,4343.93723,6860.044868,7068.630774,6778.477298,6667.658117,6490.969065,6515.454626,3889.502274,6604.273228,6679.33349,4352.957805,6605.419844,6446.636091,4480.236017,6731.43797,6566.236022
WordSynonyms,269106.102217,288092.053172,275948.837898,290040.242643,286598.478404,290383.165186,279579.472838,268032.344179,259680.861305,261609.03534,260184.786897,261948.881555,253416.494969,270263.293862,252604.721309,267265.349157,262549.860075,269623.586628,267328.611461,259130.510308,267655.896027,261198.741236,249210.626609,301663.045146,303682.454383,300825.820919,294632.955785,288661.035853,299852.206792,304864.984904
Worms,855121.569756,733893.493712,700086.919745,709151.651681,726190.000442,648302.837168,758809.499179,711568.669841,623451.234372,788555.410908,878154.069019,827102.416974,810071.863806,741175.81793,741008.8006,769310.41583,632552.373998,652724.423265,668378.365602,686254.675002,687028.805312,583678.114467,796560.259693,677444.585272,754177.917243,559756.008185,582049.309087,681670.3589,602333.972669,763172.540421
WormsTwoClass,406191.413717,367546.526133,406947.636142,355630.307625,349987.55431,402195.082009,446027.011981,344349.441089,394272.403242,436947.583272,394185.22984,370960.967358,476422.837222,351306.152905,362827.89564,403077.720737,366697.44347,381400.558992,343603.772875,381972.78014,395699.808856,411960.558893,404085.76058,374411.159764,358995.631576,374458.786059,408963.515223,387280.83632,351109.082524,395617.129465
Yoga,141484.188929,138403.223038,144807.055812,144550.105607,149600.845268,144752.976216,132155.78737,158190.563946,155464.855087,150023.621523,158376.872387,151955.760473,150707.883637,138837.889979,166574.43154,144417.703569,149058.093516,140551.162504,127501.267178,144378.819327,146566.536682,164227.562227,141228.980117,153242.792143,150371.655674,152114.051689,142968.975531,141134.700737,153795.172661,154300.45234
