folds:,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
ScreenType,4179.156778,3918.046848,4632.453936,4169.836251,3793.606518,3931.843246,3823.18031,4083.983185,3816.453463,3800.365323,4017.270177,4319.667158,4062.738724,4498.934392,3955.790192,3675.088078,4173.244397,4294.561746,4056.726764,4250.365813,3774.688678,3708.520894,4003.636636,3842.085631,4320.595788,4656.491224,3974.976165,3715.589294,3829.220287,4054.931639
SemgHandGenderCh2,7091.368999,6729.712203,5106.228764,7384.78674,5253.508838,5964.07726,5102.732136,6338.837177,6776.709422,5226.874748,5842.764248,6013.400342,5353.57682,5310.426449,5909.289798,7357.452397,6193.005815,6928.946603,5225.921981,6252.825298,6507.88995,6198.532372,5244.847546,5239.55167,5545.582839,5230.159106,6000.240802,7017.963834,6201.18403,6230.636873
SemgHandMovementCh2,9150.696205,8112.585039,8620.566206,10281.5689,9436.830953,10419.293657,8357.417934,8577.498292,11040.493617,10833.184197,8208.543283,8247.413485,12163.859832,8813.187058,10210.099517,8427.680445,9207.552825,9851.662252,10439.972467,8073.107688,9866.076279,10348.217598,9778.129338,9609.026874,11326.463626,10051.561416,9398.217498,8150.103353,9117.566612,8957.58117
SemgHandSubjectCh2,9964.539415,8226.538275,9277.271825,9585.609392,12537.377085,9142.502641,11007.35601,10570.938615,10504.494761,10425.404872,7871.95222,9352.118883,9604.447258,9148.890438,7947.717475,9876.902305,10324.224681,8889.096793,8940.722553,10174.53923,7690.018647,10296.929184,9118.080532,10144.874078,8576.157776,9610.5249,7667.181212,7802.685238,10477.858685,9058.598233
ShapeletSim,461.736553,538.684297,547.073133,597.991404,501.788669,398.021706,451.206028,499.682818,457.458358,395.404101,547.052497,640.374206,474.621393,438.414191,427.797124,412.467742,439.184428,449.410242,511.27941,454.548131,480.402132,422.838263,421.884746,401.817806,454.160688,434.601558,566.523409,409.128809,454.145308,420.140785
ShapesAll,8742.307866,8217.747297,8457.725896,8532.232404,8537.618722,8735.212662,8870.450924,8926.832559,8592.903804,9290.029706,8255.936496,8402.405154,8472.786942,8281.109739,9598.300642,8948.319809,8489.117228,7985.316036,8985.965601,8338.268205,9434.682323,9956.952193,8731.361547,9132.96269,8379.220596,9304.387617,9097.211127,8489.341342,8333.577964,8549.042277
SmallKitchenAppliances,4088.274845,5157.533952,3667.108111,3546.551378,4922.237444,4116.979451,3891.921006,4468.286346,4665.676275,3764.313122,3697.273013,4015.106037,3726.198846,4662.437715,4539.058149,4558.669608,4940.498651,3760.906692,4379.738713,4871.794477,4514.084239,4586.108859,4583.798073,4418.201596,4736.277252,3691.419646,4613.044596,3804.690267,3585.647566,4553.501829
SmoothSubspace,688.917765,605.664354,703.192187,850.771866,729.778854,745.990725,657.245955,649.195303,771.170626,912.655777,652.469369,729.80935,739.869263,656.717162,652.763088,800.381052,776.549637,658.976927,693.570888,949.508533,785.439806,686.67634,732.279515,794.788532,1139.312411,924.191445,765.022081,656.160094,710.932023,907.075295
SonyAIBORobotSurface1,333.946291,281.685398,343.310409,331.614263,286.094074,310.962114,316.319381,381.744868,314.325692,344.22289,331.607121,353.034843,339.079304,360.763,480.604657,347.398229,303.800969,293.974805,318.525632,362.732213,429.631701,288.94133,317.748494,335.995095,264.716552,360.93866,323.802149,331.407461,306.395809,315.448981
SonyAIBORobotSurface2,346.092085,330.399383,328.760148,328.214454,418.939578,391.413037,322.272115,327.054978,312.330235,298.200926,551.552981,436.024507,364.552734,408.315138,375.548587,334.699671,317.210176,334.56725,312.016648,339.017065,460.638315,399.980213,350.337964,301.261057,418.865927,391.099451,313.142806,332.547541,309.705684,310.110701
StarLightCurves,7892.401311,8033.319418,8667.744825,8853.318122,10521.268532,10618.034943,9220.585608,8021.695054,10495.375057,9690.001459,8862.931334,9177.088233,11900.53853,9848.915132,8939.481844,8018.801213,9658.00303,8657.331875,9454.55932,11095.799288,8174.517171,7575.361035,8602.606578,11252.103846,10319.110571,9582.375743,9557.162195,8147.050046,10801.052158,8760.728693
Strawberry,2832.280311,3252.874338,2872.652288,2597.581285,2730.344905,2623.803578,2645.247601,2944.193825,2906.780936,2837.742847,2726.143234,2707.241211,2501.088795,2625.653561,2508.983816,2616.791482,2689.470765,2902.871815,2590.219731,2735.012918,2510.685186,2639.434305,2579.863598,2496.794134,2676.451982,2641.97457,2567.632066,2744.707069,2824.505435,2692.71069
SwedishLeaf,2902.725852,2770.522526,2817.332336,2982.054278,3162.248685,2821.869579,2649.330859,2745.532858,2812.07606,2835.126566,3038.931031,3099.67884,3027.211709,3122.296659,2691.450517,3114.756816,2921.814008,2830.621438,3184.648535,3269.880782,2771.150972,2811.605148,2713.619595,3060.935593,2961.210693,2883.636314,2890.093406,2770.964832,2775.985316,2968.762329
Symbols,452.672045,478.575765,426.89392,530.180453,520.689986,486.294568,454.353554,460.648866,448.546212,468.878648,441.369191,480.834097,474.251164,435.26395,482.875593,574.989222,657.466065,494.976455,440.9068,452.887451,515.302779,541.954624,483.409974,478.42471,489.76497,595.01652,501.069747,570.252981,496.152746,522.003925
SyntheticControl,1193.55556,1191.348718,1170.016517,1221.434344,1216.769148,1232.924438,1368.21678,1326.481328,1286.594325,1353.524232,1212.088292,1207.986818,1170.152327,1230.450015,1210.423627,1198.001165,1244.737117,1274.790391,1331.639384,1186.278538,1180.670841,1208.384591,1189.014077,1169.300729,1249.068088,1201.112768,1203.589827,1175.340259,1375.820123,1338.460865
ToeSegmentation1,555.738505,529.566308,593.931702,523.238833,591.844583,579.720234,652.35508,671.627268,651.597786,605.172454,637.762478,538.749055,550.168952,560.709186,524.615443,541.786224,610.869851,640.11959,703.841287,581.514389,647.149885,763.378412,796.848275,711.761414,567.13191,607.685327,559.410372,546.777815,543.573352,596.583596
ToeSegmentation2,622.361169,645.448747,712.546366,723.611233,610.804843,563.100758,549.062087,617.429587,598.950408,594.353732,569.097613,553.712965,723.406675,700.345568,611.659371,644.885681,547.417437,513.797653,610.763602,532.801733,590.396604,597.067322,570.947533,544.702793,621.861218,697.0079,757.847356,583.368533,528.579517,551.534983
Trace,1079.274031,1178.931569,865.158261,875.314784,806.864405,1023.634507,1084.099712,1000.323906,1081.166738,867.713588,864.412813,959.25255,1272.976039,840.958417,863.090416,966.848841,1037.173224,831.487608,1480.003898,1185.54163,1140.583131,896.844583,920.485703,838.376486,989.215307,1194.572943,883.632174,889.04927,1465.578172,1037.286217
TwoLeadECG,450.013941,326.287888,342.311177,315.144486,550.754377,326.080184,328.539906,310.402546,274.094838,537.995948,487.361238,437.764139,385.82888,318.404402,369.626977,452.809146,563.631404,351.532632,343.451669,373.337933,412.119851,381.326711,423.126939,318.378005,431.141283,379.998828,319.77483,411.982623,480.333781,295.441188
TwoPatterns,5038.003837,4776.749769,5125.68274,4878.930364,4652.39548,4653.641865,4783.234662,4659.097445,4755.891957,4891.517295,4512.401854,5082.911149,4995.131913,4648.884217,4694.925974,4797.069604,4742.673266,4641.920547,4560.381155,4548.660359,4760.390319,4686.372068,4449.550762,4996.658263,4697.715254,4706.692487,4779.429977,4741.938437,4675.880475,4741.958288
UMD,773.355261,662.364303,619.955998,733.950685,868.235409,811.40008,787.288212,610.512299,755.851985,493.096796,442.130116,1005.383806,680.739196,910.160152,632.137717,709.84111,505.8322,1098.344167,929.10393,492.754928,576.694505,823.256063,658.113353,426.883758,551.118931,505.81088,680.174309,502.18883,590.756174,489.750045
UWaveGestureLibraryAll,10209.860796,10824.55836,10684.995661,10711.266218,11045.931277,9790.044776,10181.483112,9783.119802,9471.273672,9668.652239,11183.106606,10021.092862,10700.842275,10981.974433,11363.531845,9925.070877,10310.670269,10662.12271,10420.626702,12409.589564,10817.227194,11230.125681,10670.990455,10518.071733,10953.60171,10202.569566,10346.697368,10875.584571,11340.467856,9746.94722
UWaveGestureLibraryX,6588.397537,6839.91608,7242.483661,6289.046152,6868.780731,7063.761835,6283.590664,6689.808937,6365.80541,6704.720729,6838.70431,6763.528042,7015.08456,6429.99309,6467.102436,6730.041424,6576.463701,6724.908578,7151.295376,6817.062912,7112.784254,6639.164966,7199.524564,6735.602658,7094.084624,6474.34576,6755.766454,7253.456418,6774.348757,6718.4875
UWaveGestureLibraryY,7367.467807,6881.763616,6882.35915,6776.441606,7405.654622,7301.581874,7026.711337,6999.04918,6696.033933,6851.747516,6663.2315,7187.778693,7163.549883,7522.91006,7110.152529,6924.284769,7226.026698,6756.685924,7036.149627,7587.642828,6902.799136,6885.334631,7347.770529,7338.968827,6978.540931,6801.788015,7000.606873,6833.081565,7259.9024,7154.460303
UWaveGestureLibraryZ,6845.367397,6947.923636,7112.766317,6846.609179,6357.234159,7341.716468,7122.342377,7202.191383,7264.488932,6785.086354,6624.107108,6679.949666,7195.486564,6524.823086,6971.133137,6687.586474,7102.451664,6758.090192,6582.570229,7246.387525,7158.281989,6931.905589,6804.63885,7165.231498,7714.310965,6786.984373,7152.246307,6421.018967,7068.980764,6429.135606
Wafer,3001.751753,2791.228296,2928.199454,3026.371626,3248.273684,3276.407289,2781.763242,2966.011098,2872.500089,3068.170771,3136.216794,3255.553647,3013.167656,2937.137396,2780.075263,3021.529279,3087.699403,3249.114148,3083.544318,2812.841501,2864.073255,3066.590586,3107.997687,3186.711094,3253.202204,2927.545711,3227.297732,2985.541944,3194.079306,3133.365008
Wine,752.461057,805.697079,831.336841,827.919669,639.619208,686.50573,659.728059,687.144241,716.833154,653.471986,743.2102,870.05343,662.734513,828.507199,813.821689,984.165848,969.413526,679.080892,851.152563,643.27554,722.6299,581.129402,605.824968,779.887282,742.396408,594.042159,636.333703,642.664329,644.683326,630.33442
WordSynonyms,3024.407222,3026.349868,2857.402099,2957.081432,3224.415375,2972.850137,3165.723061,3292.416327,3556.886834,3321.854387,3612.788928,2933.838962,3261.427464,3209.115032,3022.61991,2808.661323,2947.405368,3309.743873,3207.956483,2862.202464,2981.971957,3088.946193,3090.519651,2968.993306,2840.306329,3002.718736,2985.285671,3035.15849,2715.249227,3683.042709
Worms,3214.610238,3347.959592,3226.727213,2208.508029,2403.00548,2602.24137,2508.16313,2606.097376,2371.476119,2330.109765,2164.708304,2318.726168,2301.177658,2216.868157,2506.105196,2842.710488,2435.196153,2297.097844,2239.578616,2412.237839,3189.373212,3576.35654,3093.130787,3320.175167,2080.017167,2361.519045,2444.619306,2483.13111,2681.753206,2545.401211
WormsTwoClass,2103.162408,2270.93281,2204.696119,2070.071458,2164.971896,2214.452344,2341.588577,2090.188269,2034.011433,2089.031112,2130.163154,2632.067826,2282.999977,2276.616855,3189.896888,3142.234503,2880.430501,2966.328289,2092.934135,2310.694387,2316.572661,2147.00819,2332.606301,2484.366289,2471.833429,2142.365084,2330.908642,2247.771273,2157.092446,2221.949489
Yoga,2335.651356,2167.906105,2193.799059,2144.111166,2275.859548,2113.755323,2158.057778,2126.498675,2699.032575,2511.015158,2189.975125,2458.471383,2325.634253,2334.396974,2074.847272,2184.876603,2215.7161,2045.05761,2318.182108,2411.638674,2662.256598,2536.578921,2622.333663,2532.830209,2298.530414,2167.092018,2391.167159,2380.154814,2556.496672,2488.065146
