BOSS,Catch22,cBOSS,HIVE-COTE v1.0,InceptionTime,ProximityForest,ResNet,RISE,ROCKET,S-BOSS,STC,TS-CHIEF,TSF,WEASEL
2129.1958000805876,-4391.675517,-123127.501526,-1.2372066024999E7,-3104465.0,-4379726.971897,-2717.0,650.9644854816421,-4161.0,9583.919983297357,9605.647374231137,-1.4294185722688E7,710.3452248842531,1062.1618223216335
1960.691276218147,-4035.390304,-121056.44328,-1.1078657125431E7,-3058141.0,-4014318.017534,-2721.0,696.053395698615,-4144.0,10064.385957698036,8717.64826054248,-1.4117225069743E7,738.4778307628502,1055.3154938139448
1890.2698167124195,-3799.88261,-139814.058576,-1.2458574964055E7,-3444706.0,-4550931.271978,-2726.0,575.0897966365899,-4146.0,9611.791348018462,9652.012746093511,-1.3762982034715E7,700.8081852617247,1042.251028925344
1749.9907457545255,-4140.160717,-139437.241674,-1.1606477808872E7,-3055817.0,-4725841.726019,-2732.0,708.6716956282189,-4197.0,8247.101984701012,8901.495555244683,-1.3493686860294E7,753.4462383658729,1105.1049350014575
1846.5669176020783,-4044.74581,-127231.423606,-1.3594780094283E7,-3444230.0,-4386736.354377,-2722.0,655.1870831383754,-4134.0,11194.266988152804,9911.8267554838,-1.3408876696274E7,737.9689033144065,1436.4843590641733
2040.324472080474,-3519.164974,-127418.291824,-1.267694573408E7,-3103767.0,-4365007.803359,-2731.0,636.976852143357,-4161.0,9943.866825182919,8896.796373927653,-1.3724947684015E7,760.3112352505917,1058.1777419438456
1997.5963994037577,-3822.889897,-132542.929662,-1.2779218494462E7,-3445176.0,-3911615.881194,-2722.0,757.1242794461214,-4171.0,8587.320366728036,7600.023959795624,-1.37997033008E7,786.1714076661289,1649.220831374251
2050.972735422412,-4151.068881,-124354.961255,-1.3454470998704E7,-3091623.0,-4172129.298421,-2701.0,701.221910076811,-4479.0,10116.361127765298,9457.50824159957,-1.4707292474052E7,670.8051442155044,1192.6210479638332
1997.847574317279,-3690.460703,-121476.484874,-1.163814782903E7,-3476832.0,-3988186.301388,-2733.0,665.5688935575079,-4147.0,10026.385760045565,9332.353279371542,-1.4591851892011E7,791.7540964155123,1134.0693527344527
1966.9446729152241,-4013.199469,-127244.708041,-1.2695026921291E7,-3094911.0,-4685613.508076,-1075.0,666.6262565629652,-4707.0,8165.60781615614,9561.719800945422,-1.4281582128702E7,715.0354459943845,1091.669876622812
2033.7246659217603,-4654.436796,-127799.708382,-1.1650455432767E7,-3058094.0,-3923205.419188,-1065.0,751.241497194633,-4279.0,9946.393346001187,8871.46790247409,-1.3653405999974E7,691.0469542139125,924.6728744598227
2080.9686766440536,-3660.964439,-136119.661326,-1.385838055922E7,-3123365.0,-4387636.54384,-1062.0,783.0609062113058,-4128.0,9952.874503591738,10580.3262219009,-1.3952345686362E7,677.1102676545204,1072.9202070799802
1960.616791161226,-4355.608772,-131183.139303,-1.2749290078106E7,-3054241.0,-4378465.993645,-1063.0,778.1607231047715,-4115.0,10124.703564569894,9654.898555646309,-1.3384167923076E7,705.2979238641448,1234.9232752662763
2108.368268068442,-3780.13252,-129841.953174,-1.2500386563646E7,-3050969.0,-4475124.992901,-1061.0,759.8106852710907,-4106.0,8222.682210508548,10024.755747476733,-1.3534701970566E7,688.4976597195075,1013.4246947332413
2106.4954694025873,-3623.860982,-135558.997157,-1.2495684998412E7,-3046556.0,-3747115.654849,-1060.0,783.2381578874927,-4581.0,7874.436895076404,9427.375388726323,-1.3274720749209E7,694.2787915611674,1133.2533035830263
1885.5818408693406,-4117.783653,-133367.741354,-1.3496407629716E7,-3050708.0,-3894113.023492,-1063.0,728.5480007775438,-4834.0,7938.797119244264,9375.090606771135,-1.30898305899E7,721.8636484540997,1206.0096804136995
1843.6173179953175,-3877.728999,-146298.072632,-1.2342956037042E7,-8367724.0,-4378926.63878,-1060.0,767.5044986640559,-4198.0,10287.601839465156,9521.323239847281,-1.4021373539727E7,582.1621996757046,1150.707436187104
2039.518632134613,-3386.164482,-126788.311742,-1.2887670699823E7,-3049812.0,-4378087.9039,-1061.0,761.644822376886,-4189.0,10071.61922401977,9998.54859868064,-1.368075356452E7,770.9138008363482,1216.2858115545662
1754.457178316287,-3703.338843,-125280.574627,-1.2335885035837E7,-3052443.0,-3583883.65892,-1064.0,762.3364832170516,-4131.0,10060.055212407606,9566.38507026137,-1.3931042936679E7,643.9226780200577,970.8249983600757
1906.781550449951,-3916.827653,-132627.190756,-1.3490295789322E7,-3054854.0,-3705558.150297,-1062.0,742.9355017681999,-4129.0,8027.663745933673,9762.327803305669,-1.4039072315308E7,701.8426226051698,1429.1132014174182
1756.9990119587806,-3454.66249,-144691.679875,-1.2713926411315E7,-3036924.0,-3865573.217978,-1061.0,800.9159521855555,-4142.0,9700.833353536505,9105.638855187237,-1.4974385696639E7,712.585544592215,1096.0478240144737
2018.018955261934,-4488.58576,-120330.359619,-1.832500133849E7,-3062977.0,-3756766.960303,-1060.0,778.9373108676692,-4171.0,9015.501351841667,13400.840387444789,-1.3942131424451E7,673.4495418381373,1344.9487929446996
1966.974305994204,-4137.678567,-124535.186776,-1.3720200680493E7,-8596148.0,-3739973.294742,-1059.0,701.2830090323346,-4132.0,10017.491718607422,10247.309283868954,-1.3323519435266E7,664.2431626469712,1042.0895625486608
1858.1052761140406,-4160.142494,-125397.676535,-1.2964566670159E7,-3055961.0,-3803943.989808,-1062.0,793.5541017423407,-4153.0,8409.9102153992,10328.791732093609,-1.3845007267625E7,661.5191263168779,1106.2127895238445
1823.921252864651,-4667.683333,-125375.136647,-1.3682408302344E7,-3058144.0,-4363694.349955,-1063.0,774.9324228273213,-4151.0,10133.417152781594,10465.816175863098,-1.350190372774E7,707.8297623509108,1103.460535525041
1759.426428025929,-4055.841057,-128220.587522,-1.1691972138728E7,-8090922.0,-4230232.044202,-1061.0,580.7734396755884,-4191.0,8795.47854041839,9589.558796834308,-1.3850209339055E7,530.7116009971256,1185.6398120285635
1735.8134779257311,-4408.565274,-125814.10925,-1.2428950436224E7,-4586461.0,-4353043.668946,-1060.0,620.4160441377434,-4182.0,8571.362074264318,8788.428862141873,-1.3754823343454E7,678.101512421491,1172.7095952310362
1754.4967918206203,-3838.956703,-122488.741447,-1.2537764737901E7,-8208736.0,-4375317.766891,-1060.0,640.6578965747404,-4150.0,8782.470622626515,9268.68840434194,-1.3238532364883E7,637.5442415340061,1324.8332476805058
1810.7970240271775,-3856.250276,-138176.52955,-1.1637727618354E7,-6488768.0,-3866988.904216,-1059.0,616.2526849777788,-4128.0,8823.75884221244,9094.798622442897,-1.3856571562693E7,623.3930205727278,1022.9910334762925
100.17911061178813,-956.587939,-12181.187512,-4315625.429219,-477849.0,-468794.353815,-743.0,58.627410904150345,-731.0,268.0096787175056,5199.8613189326925,-1340759.601648,53.61646175536573,49.61637745828152
97.58539188579624,-909.852535,-29974.368095,-4250799.188402,-483904.0,-473769.356083,-744.0,56.446036781193314,-680.0,259.1062091122227,5077.042265297052,-1280938.676826,50.247065125944125,60.809371734617635
97.0819937505603,-941.682202,-13504.566855,-4317228.851169,-480881.0,-477103.599838,-740.0,57.53884412356211,-679.0,242.44084812022982,5122.635902544845,-1372511.888333,61.05178799194927,93.50719621787665
97.86462938508824,-1446.95918,-12991.112329,-4349680.889631,-547647.0,-440887.229642,-745.0,65.76520010094696,-683.0,237.12576912115347,4306.236019636334,-1369546.885579,48.918554797646735,59.05760729969629
93.44003076035041,-1139.623711,-12715.127951,-4176991.588294,-480090.0,-452764.281544,-747.0,61.77200533242332,-696.0,268.3820300112399,5090.448776418673,-1267723.891413,55.942351797793194,88.55784295199528
96.60308357969961,-1235.884928,-12836.422816,-4321278.048004,-548268.0,-3252931.0838,-739.0,62.25549171251029,-681.0,242.57406467275115,5196.519060017913,-1335181.688225,50.89633751729131,49.92946359482471
96.65148803760472,-1501.133274,-12929.491473,-4275578.134716,-485214.0,-2542333.038122,-746.0,71.53929019011227,-683.0,233.56870580748767,5332.095760304142,-1415711.501421,53.92251830113283,85.77894082429736
95.41302795249241,-1603.556057,-12980.315293,-4356715.166697,-550317.0,-485385.755699,-749.0,65.8535767037711,-710.0,266.84481632016474,5297.012544771822,-1384992.722471,57.620732921254614,52.9833186364599
97.61348311252814,-1275.909814,-12731.823958,-4217852.403444,-482817.0,-397112.025483,-746.0,66.64428556873355,-723.0,231.91383227990244,4922.226576309842,-1290945.615735,49.85917678466667,91.92213049187285
96.52163873518015,-1591.366007,-12602.81267,-4520001.37809,-550272.0,-456557.12743,-749.0,70.0216192950254,-679.0,259.43750229363275,3641.2263833851675,-1350412.709656,59.931361189420215,50.92616542791784
92.41750306533808,-868.449595,-12843.797606,-4435843.343281,-485274.0,-515044.763009,-304.0,70.73447995246033,-682.0,233.72682568981367,5217.515589738019,-1381380.058611,49.766248185821745,58.580979241724066
92.66495752753677,-1083.358386,-12125.309399,-4432194.041831,-480263.0,-458950.484246,-305.0,71.37649102225852,-703.0,231.81476690539432,5225.297847611786,-1347076.203983,51.037773386786846,58.39921830597596
93.75836838820949,-1034.001707,-12776.711862,-4324905.682069,-491735.0,-444163.558944,-306.0,70.40788456825523,-686.0,261.0531027618938,5281.198146451138,-1286628.502606,60.75227094125054,51.59260427379243
94.52139677875277,-1051.103284,-12145.348229,-4299586.616057,-482830.0,-456798.903801,-306.0,60.93725104830841,-681.0,252.86369010383183,5245.125635763936,-1366938.475154,60.47725488460162,57.57854019094794
92.4339902380759,-1065.972722,-13031.862314,-4401538.096751,-479638.0,-2495679.73708,-305.0,57.248710869003645,-683.0,260.2593441569753,5260.1590856749135,-1294803.93015,59.932649228471746,50.19668948671109
96.49427241595481,-864.755891,-12900.015762,-4221041.529162,-483982.0,-2569420.461297,-305.0,64.68442254310776,-740.0,259.5773827272508,4899.759550703187,-1351680.024526,61.392466377320574,59.72140861315417
93.60006050618222,-1570.160256,-11857.549949,-4424560.893968,-476288.0,-429645.961856,-304.0,63.33848342411709,-702.0,230.56619499666203,5001.715853194213,-1312552.155398,53.82827246429207,53.803135663795224
94.42422528196578,-1369.610124,-12922.984731,-4365208.321364,-2634835.0,-464137.766877,-305.0,59.926872634337364,-691.0,260.4930314757639,4016.349733066458,-1441478.53209,59.016987417549984,50.870686100574844
93.6128662265185,-1389.762575,-12814.204789,-4398281.382452,-478852.0,-426613.19079,-306.0,59.03896401077974,-687.0,246.48034641654445,5543.821850342416,-1248873.587955,48.175345768541675,88.89007803150432
92.98547335425138,-893.26766,-13211.930717,-4172779.14884,-479214.0,-397618.358426,-306.0,56.44719779408329,-680.0,244.84212611824344,5062.352535653543,-1269157.189293,56.58768550705681,60.39242661002394
98.95194545697653,-992.833926,-13029.546508,-4307265.134385,-482391.0,-483863.650962,-307.0,62.1038322716537,-680.0,253.46822707595473,5393.350475744723,-1371860.725297,55.36802006310847,55.44681537213383
101.45940264279479,-1071.851325,-12584.219732,-4288596.116916,-478971.0,-2872226.276599,-308.0,61.04424962955176,-708.0,271.78347208549883,5072.529458592664,-1361940.286464,51.37162851093804,52.458135520804184
98.72299859694364,-1156.80686,-12013.454965,-4363481.062732,-481493.0,-463539.143604,-306.0,62.46182965538719,-697.0,244.59753035647452,5128.4777832639875,-1217102.832521,50.76442327556529,88.22593722950192
101.20075297572716,-1156.061506,-11236.06494,-4409397.420029,-2647860.0,-481559.790501,-306.0,62.19786043531228,-687.0,273.0497318248929,5268.157799816097,-1292109.307236,61.26081924699335,50.20367180194499
98.943145890928,-1360.79791,-11748.888967,-4268579.909275,-482223.0,-519037.710334,-308.0,61.974822515869334,-688.0,262.1760598521595,5163.196138600474,-1377475.427576,60.79867200908319,49.93211090393297
98.51521928766643,-1575.030405,-12731.492933,-4350152.46261,-480544.0,-437498.460267,-306.0,61.711275851444675,-681.0,241.24864814105072,5344.821985499075,-1327369.7014,62.56882729556301,49.15189363170029
99.2532043713595,-1383.285521,-11827.656284,-4429371.703595,-2569471.0,-440256.562871,-306.0,60.59919158276004,-695.0,242.1323483699556,5220.160684193747,-1301190.673156,61.16083947579939,51.4661928538841
102.27368563584862,-1634.982154,-12655.25115,-4413505.633799,-1085908.0,-477365.212838,-306.0,56.831287539187834,-681.0,227.2619083096956,5131.825058293347,-1322963.395282,51.25098629833977,61.20656303207909
97.6212428566115,-1903.99922,-13042.762018,-4474394.759226,-2606072.0,-413173.881676,-306.0,57.7820513717595,-681.0,251.85968226722593,5284.122107732782,-1309164.613952,47.96902482752055,86.06368555305905
105.34051565350384,-929.688623,-13113.669833,-4483406.573012,-1892973.0,-430351.558122,-305.0,57.608973970413246,-681.0,241.58210633601243,5170.384528951316,-1360091.949995,54.15892618089971,57.57643035441929
35.74066073862793,-981.211692,-8537.426878,-4452290.876836,-448282.0,-156714.672478,-699.0,57.43038808865811,-452.0,91.77028148267297,4757.181036304126,-718565.710762,69.47840952624749,59.67485863033056
35.97299880976195,-1084.550185,-8521.377238,-4400718.492186,-446587.0,-159312.163829,-685.0,65.20016565273951,-441.0,93.22643121476328,5013.620048596716,-700521.214066,69.47711938051266,62.05313651317462
37.41635628182156,-1015.631639,-8730.346408,-4537969.101006,-450355.0,-142370.11759,-701.0,64.91179022098716,-448.0,95.17449354096038,5147.647101236403,-674878.987663,66.03868329166521,59.418467770819234
37.936697152929156,-1079.775717,-8023.859106,-4441069.641356,-499106.0,-147814.976021,-699.0,62.43726612866535,-445.0,83.0365020758282,5330.01686756511,-685589.583273,58.37252070910625,64.3115198365838
36.669428937340996,-876.047434,-8446.899276,-4705848.729449,-448870.0,-142983.983274,-694.0,60.71864215617736,-447.0,92.87514164816136,5130.859512029088,-699179.220088,69.41123701962883,62.23551939014189
35.66109985122333,-858.034596,-8574.135559,-4573824.015252,-499334.0,-189369.596761,-697.0,59.93753854079841,-445.0,83.77392870159275,4653.197099043732,-710786.224114,60.679439338604034,62.31545713912399
37.081426225505844,-1436.281059,-8398.935327,-4433013.750771,-445238.0,-156027.760398,-699.0,67.4135850080917,-464.0,81.90465164746786,5137.099922406039,-682482.639723,67.73438728867038,58.055957003606046
35.344771398600436,-1235.371899,-8759.66939,-4424570.428281,-500712.0,-186520.175917,-698.0,57.463147462613804,-444.0,91.45891214995632,5274.8601882523535,-674583.793322,73.96940648217733,59.521363708896764
35.0002185240966,-1397.003921,-7621.260303,-4589747.313231,-447044.0,-152985.763725,-689.0,58.08008600701163,-457.0,86.22018705781143,5220.067104036165,-685827.570617,72.79653062828486,56.70538140966134
35.79840024150888,-920.278093,-7906.070992,-4413449.29598,-509806.0,-149440.130231,-698.0,59.540647838867876,-482.0,87.68641578797578,5304.217371855058,-690949.706815,65.68563862057319,49.13508597931702
37.81952941895897,-854.4372,-8579.798119,-4661534.186383,-444277.0,-174031.469812,-286.0,58.94352866392167,-455.0,88.56882197338734,4788.649625610196,-700939.779059,69.69397753511508,59.1517704655599
36.930265741435385,-1392.744998,-8379.133577,-4503728.687057,-449537.0,-173436.582445,-285.0,56.44052463097115,-443.0,85.4701113374944,5222.428917647731,-713412.201737,69.62406158106423,59.864936192316726
36.93930553897842,-1263.81319,-7957.803567,-4316609.245381,-459397.0,-155433.54658,-285.0,62.88576184655141,-442.0,87.56351648950695,4756.890694344549,-707672.084465,66.68988386274701,58.90477661323958
37.052470384661525,-1234.030698,-8579.246482,-4572317.860141,-449864.0,-139083.870769,-286.0,60.098296859536696,-440.0,92.67127882630044,4790.358877984309,-696641.723032,48.56812133955987,57.679524947171174
36.96201397020512,-909.191362,-7915.915784,-4403540.497568,-446610.0,-159681.46594,-289.0,61.827630862764956,-445.0,88.42675279117117,5395.9194978891355,-731673.849135,54.252694024942485,59.9420496206084
36.084918704616925,-980.966852,-8373.682788,-4341613.943929,-450473.0,-150034.813209,-285.0,60.73319400357751,-521.0,81.68185087733042,5544.349598186935,-733074.565014,50.04758440361092,63.53571980996521
35.42903567862782,-1017.329424,-8814.314453,-4392488.782079,-446923.0,-162588.964811,-285.0,56.89533912501713,-496.0,87.93381678043862,5310.7206984931045,-702764.056871,53.56667196931867,65.61967256755425
35.54219580331374,-958.022869,-8594.941021,-4372668.896564,-3193102.0,-161412.703819,-285.0,60.98714095324443,-473.0,87.84253636940032,4875.437507241078,-732057.366201,54.988860920400896,60.17714293314342
35.52763833157722,-969.428811,-8886.601934,-4458974.696395,-447444.0,-164540.477674,-286.0,61.638914810516525,-447.0,89.15714461103725,5485.2971537021385,-699967.287367,53.72892025151387,61.50699418593741
36.775000501996715,-994.15041,-7964.253659,-4505389.905013,-448973.0,-152217.920379,-286.0,62.83714571209905,-443.0,88.1204828327455,5603.34001037888,-701645.336182,52.393810234224375,61.59845729880703
37.667885790078834,-1050.499565,-8821.231031,-4372079.599674,-451969.0,-169180.093715,-286.0,69.9774222451468,-449.0,85.0457662135466,4885.8747820051185,-707001.524526,63.166297120570775,64.07350329263163
37.395652321759236,-927.317218,-8273.050393,-4393440.829583,-448909.0,-148832.425746,-287.0,59.697072199403465,-448.0,87.10554272606807,5220.400327168382,-685098.537792,55.144145875386535,60.48444818303365
